id,name
3101,四边孔综合征
3102,阴囊丝虫病
3103,成人类风湿性关节炎性巩膜炎
3104,大脑大静脉瘤
3105,肺隔离症
3106,肺疝
3107,白蛉热
3108,放射性脊髓病
3109,非典型分枝杆菌性巩膜炎
3110,肺转移性肿瘤
3111,肺真菌病
3112,铬及其化合物引起的皮肤病
3113,感染性血小板减少性紫癜
3114,过敏性血管炎
3115,过敏性急性小管间质性肾炎
3116,共济失调
3117,呼吸道合胞病毒感染
3118,急性肺源性心脏病
3119,卡斯钦-贝克病
3120,Leber遗传性视神经病变
3121,硫化血红蛋白血症
3122,流行性甲型脑炎
3123,皮层性多汗症
3124,青春发育延迟及性幼稚
3125,气球状细胞痣
3126,气管闭合性损伤
3127,乳头的乳头状瘤
3128,手癣
3129,小儿颅后窝室管膜瘤
3130,硒及其化合物引起的皮肤病
3131,小儿感染性心内膜炎
3132,新生儿化脓性脑膜炎
3133,新生儿水肿
3134,乙脑伴发的精神障碍
3135,延迟性应激反应
3136,煤炭工尘肺
3137,穿凿脓肿性头部毛囊炎及毛囊周围炎
3138,窦性心动过缓
3139,单眼双上转肌麻痹
3140,肺胸膜阿米巴病
3141,伏格特-小柳-原田综合征
3142,房室交接区性期前收缩
3143,钒及其化合物引起的皮肤病
3144,肺动脉发育不全
3145,冠状动脉粥样硬化性心脏病
3146,间歇依赖型尖端扭转型室性心动过速
3147,急性高原病
3148,雷诺氏病
3149,松弛性跖痛症
3150,晚期产后出血
3151,完全性房室传导阻滞
3152,新生儿暂时性脓疱性黑变病
3153,血管免疫母细胞性淋巴结病
3154,血栓形成
3155,心室肌致密化不全
3156,小儿睾丸扭转
3157,先天性短结肠
3158,血管脂肪瘤
3159,亚急性坏死性脊髓炎
3160,坐骨疝
3161,左心房心律
3162,注意缺陷障碍
3163,阿洪病
3164,暴发性肝衰竭
3165,闭合性脊髓损伤
3166,彼得异常
3167,避孕后闭经综合征
3168,猝死型冠心病
3169,肠系膜动脉瘤
3170,肠子宫内膜异位
3171,藏毛窦和藏毛囊肿
3172,肠道短路关节炎皮炎综合征
3173,肠道息肉病
3174,肠系膜脂肪炎
3175,胆总管结石
3176,大肠腺瘤
3177,胆汁性腹膜炎
3178,毒瘾
3179,骶骼筋膜脂肪疝
3180,α-贮存池病
3181,沙漠疮
3182,福克斯-阜太斯病
3183,副乳乳腺癌
3184,钩虫皮炎
3185,肝错构瘤
3186,肛管癌
3187,化脓性甲沟炎
3188,回旋形线状鱼鳞病
3189,蛔虫性肠梗阻
3190,霍奇金病
3191,弹响肩胛
3192,急性胆源性胰腺炎
3193,克拉伯病
3194,溃疡病出血
3195,鳞状毛囊角化病
3196,巴德-吉亚利综合征
3197,氯气中毒
3198,罗阿丝虫病
3199,良性脂肪母细胞瘤
3200,老年甲状腺功能减退症
3201,狼疮肾炎
3202,蓝痣
3203,Mirizzi综合征
3204,盲襻综合征
3205,尼兹诺夫综合征
3206,巴贝虫病
3207,农药中毒所致的精神障碍
3208,囊状淋巴管瘤
3209,铍及其化合物引起的皮肤病
3210,POEMS综合征
3211,器械性食管损伤
3212,情感性心境障碍
3213,水母皮炎
3214,四肢淋巴水肿
3215,十二指肠炎
3216,十二指肠重复畸形
3217,史密斯骨折
3218,食管受压性吞咽困难
3219,食管肉瘤
3220,食管蹼和食管环
3221,食管贲门黏膜撕裂综合征
3222,食管壁内憩室
3223,食管外压和牵拉
3224,沙雷菌肺炎
3225,听力障碍
3226,糖原贮积病
3227,特发性肺含铁血黄素沉着症
3228,无机盐所致的皮肤病
3229,胃窦血管扩张症
3230,稳定型心绞痛
3231,网状红斑萎缩性毛囊炎
3232,先天性尺骨缺如
3233,先天性腓骨缺如
3234,小儿洋地黄中毒
3235,小儿帕套综合征
3236,小肠扭转
3237,小儿小颌畸形综合征
3238,须部假毛囊炎
3239,先天性食管憩室
3240,小儿先天性卵巢发育不全
3241,乙型病毒性肝炎
3242,右室心肌梗死
3243,幽门螺杆菌感染
3244,真菌性心包炎
3245,真菌性巩膜炎
3246,巴西紫热
3247,成人肥大性幽门狭窄
3248,多乳房
3249,低钾血症肾病
3250,非ST段抬高心肌梗死
3251,肝脏疾病所致贫血
3252,高颅压性脑积水
3253,急性蜂窝织炎
3254,脊膜瘤
3255,急性视网膜坏死综合征
3256,免疫缺陷性肺炎
3257,小儿尿路感染
3258,小儿肾性氨基酸尿症
3259,原发性阿米巴脑膜脑炎
3260,阿克森费尔德-里格尔综合征
3261,Austin型幼儿脑硫脂病
3262,阿司匹林诱发哮喘
3263,海绵状淋巴管瘤
3264,颈椎单侧及双侧小关节脱位
3265,脊髓血管畸形
3266,酒精中毒性肌病
3267,老年大便失禁
3268,肋骨骨髓炎
3269,淋巴细胞性垂体炎
3270,脑干胶质瘤
3271,偏执狂
3272,帕金森病性痴呆
3273,Stargardt病
3274,三叉神经营养性损害
3275,糖代谢异常伴发的精神障碍
3276,奥迪括约肌功能异常
3277,新生儿巨细胞病毒感染
3278,小儿脑性瘫痪
3279,症状性癫痫综合征
3280,镇痛剂肾病
3281,周围动脉栓塞
3282,多发性脑膜瘤
3283,高眼压症
3284,急性腮腺炎性睾丸炎
3285,克雷白杆菌属感染
3286,嘧啶5′-核苷酸缺乏症
3287,维生素D缺乏病
3288,维生素E缺乏神经病
3289,新生儿发热
3290,血卟啉病性周围神经病
3291,下丘脑综合征
3292,显微镜下多血管炎
3293,缢死
3294,百草枯中毒
3295,复孔绦虫病
3296,鞍结节脑膜瘤
3297,过敏性紫癜肾炎
3298,获得性血友病
3299,女性性高潮障碍
3300,脾良性肿瘤
3301,葡萄状肉瘤
3302,失盐性肾炎
3303,维斯科特-奥尔德里奇综合征
3304,遗传性蛋白C缺陷症
3305,小儿过敏性紫癜
3306,血管内大B细胞淋巴瘤
3307,新生儿持续性肺动脉高压
3308,新生儿肾静脉血栓
3309,异尖线虫病
3310,左房恶性黏液瘤
3311,多发性骨骺发育不良
3312,多发性肌炎和皮肌炎伴发的精神障碍
3313,混合瘤
3314,巨细胞动脉炎和风湿性多肌痛
3315,结节性多动脉炎伴发的葡萄膜炎
3316,皮肤颌口虫病
3317,艾滋病神经系统损害
3318,瑞尔黑变病
3319,痛风性心肌病
3320,血清病和血清病样反应
3321,原发性皮肤B细胞淋巴瘤
3322,药物或化学物质所致的色素沉着
3323,重金属中毒性肾病
3324,癌肿性关节炎
3325,动脉阻塞或狭窄视网膜病变
3326,肺并殖吸虫病
3327,肺孢子丝菌病
3328,继发于无晶状体眼和人工晶状体眼的青光眼
3329,慢性萎缩性肢皮炎
3330,食管梅毒
3331,梭形细胞血管内皮细胞瘤
3332,外伤性硬膜下积液
3333,胸内甲状腺肿
3334,心脏横纹肌瘤
3335,幼儿急疹
3336,永存原始玻璃体增生症
3337,原卟啉病
3338,原藻病
3339,纵隔气肿
3340,椎动脉创伤性栓塞
3341,东方马型脑炎
3342,呃逆
3343,耳湿疹
3344,黄斑裂孔性视网膜脱离
3345,脊柱裂和有关畸形
3346,脊髓型颈椎病
3347,颅骨骨瘤
3348,颅狭症
3349,脑猪囊尾蚴病
3350,脑膜癌病
3351,丘疹坏死性结核疹
3352,外伤后颈内动脉闭塞
3353,新生儿弥散性血管内凝血
3354,中间葡萄膜炎
3355,尿道结核
3356,膀胱脱垂
3357,肾上腺髓质增生
3358,肾周围炎
3359,烟酸缺乏
3360,I型糖尿病
3361,A链球菌群感染
3362,肛周肿瘤
3363,股动脉瘤
3364,纳尔逊综合征
3365,蛲虫性阴道炎
3366,柞蚕蛹脑病
3367,变性近视的脉络膜萎缩
3368,感染性急性小管间质性肾炎
3369,肱骨髁间骨折
3370,骨神经鞘瘤
3371,肱骨远端全骨骺分离
3372,骨髓-胰腺综合征
3373,踝部急性韧带损伤
3374,腹腔妊娠
3375,脊髓蛛网膜炎
3376,脊髓火器伤
3377,桡骨干骨折
3378,热带痉挛性轻截瘫
3379,同种免疫性新生儿血小板减少性紫癜
3380,胸椎椎管狭窄症
3381,眼眶肌炎
3382,跖骨头骨软骨病
3383,椎管内脊膜瘤
3384,闭合性气胸
3385,鼻疽
3386,贝壳甲综合征
3387,电击伤所致脊髓病
3388,喉部钝挫伤
3389,急性失血性贫血
3390,血影细胞性青光眼
3391,电灼伤
3392,热性嗜中性白细胞皮肤病
3393,小儿砷中毒
3394,眼酸碱化学伤
3395,急性放射性甲状腺炎
3396,夏季皮炎
3397,长Q-T间期综合征
3398,恶性黑素瘤
3399,腹膜假黏液瘤
3400,颈部纤维瘤
3401,卡波西水痘样疹
3402,淋巴丝虫病
3403,弥漫性筋膜炎
3404,Pancoast综合征
3405,外阴白化病
3406,阴茎结核
3407,α1-抗胰蛋白酶缺乏性脂膜炎
3408,触电
3409,迪厄拉富瓦病
3410,单纯性外阴阴道念珠菌病
3411,宫颈复发癌
3412,复发性髌骨脱位
3413,宫颈腺癌
3414,庚型病毒性肝炎
3415,急性纵隔炎
3416,急性共同性斜视
3417,老年性紫癜
3418,盆腔炎性肿块
3419,盆腔结缔组织炎
3420,前置血管
3421,妊娠瘙痒性荨麻疹性丘疹及斑块病
3422,妊娠合并特发性血小板减少性紫癜
3423,胎死宫内
3424,痛性肥胖病
3425,外阴-阴道-牙龈综合征
3426,先天性无转铁蛋白血症
3427,月经过多
3428,阴道横纹肌肉瘤
3429,多胎妊娠
3430,弓形体病
3431,流感病毒肺炎
3432,肠瘘
3433,楚尔盖分枝杆菌感染
3434,急性肠系膜淋巴结炎
3435,朗格汉斯组织细胞增多症
3436,水蛭咬伤
3437,维生素B1缺乏症
3438,维生素A缺乏神经病
3439,小儿马方综合征
3440,自发性腹膜后出血或血肿
3441,瘢痕性脱发
3442,表皮内嗜中性IgA皮肤病
3443,包茎
3444,纯红细胞再生障碍
3445,蚕食性角膜溃疡
3446,低增生性急性白血病
3447,单纯疱疹性脑炎
3448,汞及其化合物引起的皮肤病
3449,化脓性食管炎
3450,虹膜色素痣
3451,急性腰背部扭伤
3452,睑皮松垂症
3453,畸胎瘤
3454,淋球菌感染
3455,流行性角膜结膜炎
3456,阿米巴结肠炎
3457,匐行性脉络膜萎缩
3458,沙眼衣原体肺炎
3459,视网膜毛细血管血管瘤
3460,视网膜后膜
3461,视网膜下纤维化和葡萄膜炎综合征
3462,特发性青春期延迟
3463,隐性脊柱裂
3464,眼眶骨肉瘤
3465,原发性输卵管癌
3466,眼部毛细血管瘤
3467,眼睑恶性黑色素细胞肿瘤
3468,阿-斯综合征
3469,真菌性尿路感染
3470,耳廓软骨膜炎
3471,慢性反流性肾病
3472,猴痘
3473,喉上神经损伤
3474,急性髌骨脱位
3475,急性后部多灶性鳞状色素上皮病变
3476,甲状舌管囊肿
3477,急性坏死出血性脑脊髓炎
3478,链球菌中毒性休克综合征
3479,弥漫性胸膜间皮瘤
3480,慢性腰背痛
3481,浅表性皮肤脂肪瘤痣
3482,气管及支气管发育障碍
3483,卫氏并殖吸虫病
3484,先天性后尿道瘘
3485,先天性长结肠
3486,烟酸缺乏神经病
3487,咽后间隙感染
3488,咽食管憩室
3489,变应性皮肤结节性血管炎
3490,单发脑梗死性痴呆
3491,匐行穿孔性弹性组织变性
3492,环咽肌失弛缓症
3493,褐黄病
3494,黑舌
3495,甲氨蝶呤相关的淋巴增殖性疾病
3496,口角炎
3497,口腔毛滴虫病
3498,口腔菜花状乳头瘤病
3499,口腔灶性上皮增生
3500,颏下皮样囊肿
3501,眶周色素沉着
3502,膜性肾病
3503,牙源性皮瘘
3504,下颈椎不稳症
3505,颜面复发性皮炎
3506,淤积性皮炎
3507,埃利希体病
3508,包涵体肌炎与遗传性包涵体肌病
3509,布氏杆菌红斑
3510,胞内分枝杆菌感染
3511,传染性淋巴细胞增多症
3512,单纯性雀斑样痣
3513,带状疱疹病毒性巩膜炎
3514,等孢球虫病
3515,单纯疱疹病毒性巩膜炎
3516,非01霍乱弧菌肠炎
3517,钩端螺旋体病的肾损害
3518,回归热型结节性非化脓性脂膜炎
3519,黄韧带骨化症
3520,间插血吸虫病
3521,阿尔茨海默病性痴呆
3522,类鼻疽杆菌肺炎
3523,囊性肾病
3524,性功能异常伴发的精神障碍
3525,职业性痤疮
3526,软纤维瘤
3527,散发性甲状腺肿
3528,水痘-带状疱疹性葡萄膜炎
3529,鼠疫耶尔森菌肺炎
3530,投掷骨折
3531,退变性骶髂关节炎
3532,结核性心包炎
3533,花粉过敏性哮喘
3534,旋前圆肌综合征
3535,光化性角化病
3536,新生儿ABO溶血病
3537,分离性垂直偏斜
3538,芽生菌病样脓皮病
3539,多形性脂肪瘤
3540,羊膜带综合征
3541,斑疹伤寒立克次体肺炎
3542,隐翅虫皮炎
3543,白发
3544,张力性气胸
3545,自主性高功能性甲状腺腺瘤
3546,制药业引起的皮肤病
3547,蜂窝肺综合征
3548,急性女阴溃疡
3549,接合菌病
3550,毛囊周角化病
3551,麻疹病毒肺炎
3552,女性膀胱颈梗阻
3553,扭转痉挛
3554,佩吉特病样网状细胞增生症
3555,全身黏液性水肿
3556,脂质沉积性肌病
3557,湿疹样癌
3558,色素性青光眼
3559,霜样树枝状视网膜血管炎
3560,叶酸缺乏神经病
3561,药物性食管炎
3562,梅毒肾病
3563,癫痫持续状态
3564,苯丙酮尿症
3565,高原性心脏病
3566,急性卵巢、输卵管自身扭转
3567,麦格综合征
3568,慢性膀胱炎
3569,孟氏骨折
3570,膜迷路积水
3571,Nezelot综合征
3572,慢性劳损性颈背部筋膜纤维织炎
3573,小儿急性淋巴细胞性白血病
3574,小儿精神发育迟缓
3575,颞动脉炎
3576,小儿急性中毒
3577,小儿肺炎链球菌肺炎
3578,先天性风疹综合征
3579,胸主动脉瘤
3580,先天性非溶血性黄疸
3581,心房心肌梗死
3582,心脏黏液瘤
3583,心室静止
3584,自发性蛛网膜下腔出血
3585,主动脉肠道瘘
3586,Bazin硬红斑
3587,肠系膜囊肿
3588,胆固醇肺炎
3589,反社会人格障碍(病态人格)
3590,横结肠扭转
3591,家族性进行性色素沉着
3592,克罗恩病关节炎
3593,弥漫性特发性骨肥厚
3594,毛细胞白血病
3595,癌性疼痛
3596,急性间歇性卟啉病
3597,脚气病性心脏病
3598,原发性阴道恶性淋巴瘤
3599,急性侵袭型肺曲霉病
3600,耻骨炎
3601,钴及其化合物引起的皮肤病
3602,脊髓梅毒
3603,畸形性吞咽困难
3604,进行性面偏侧萎缩症
3605,软骨外胚层发育不全
3606,膝关节内侧副韧带断裂
3607,腰疝
3608,眼眶横纹肌肉瘤
3609,椎管内神经鞘瘤
3610,心脏神经症
3611,小儿抽动秽语综合征
3612,心室扑动和心室颤动
3613,热带型肺嗜酸性粒细胞肺炎
3614,十二指肠先天性狭窄
3615,上斜肌腱鞘综合征
3616,十二指肠外瘘
3617,β受体亢进症
3618,十二指肠结核
3619,特发性息肉样脉络膜血管病变
3620,胃型哮喘
3621,胃神经纤维瘤
3622,胃憩室
3623,胃平滑肌瘤
3624,胃溃疡
3625,胃结核
3626,胃内隔膜
3627,胃肠道间质瘤
3628,胃真菌病
3629,胃切除后吸收不良综合征
3630,温抗体型自身免疫性溶血性贫血
3631,无睾症
3632,尾骨骨折与脱位
3633,胃梅毒
3634,消散延迟性肺炎
3635,先天性巨尿道症
3636,小儿急性胆囊炎与胆管炎
3637,下腰椎不稳症
3638,心源性哮喘
3639,新生儿肛门和直肠畸形
3640,血吸虫尾蚴性皮炎
3641,希恩综合征
3642,心血管疾病伴发的精神障碍
3643,先天性拇内翻
3644,血色病性骨关节病
3645,药物性心肌病
3646,营养不良性皮肤钙化病
3647,药物性呼吸衰竭
3648,原发性腹膜炎
3649,直肠脱垂直肠壁内疝
3650,低血糖
3651,高温引起的溶血性贫血
3652,近端肾小管性酸中毒
3653,痛风和高尿酸血症
3654,小儿副流感病毒肺炎
3655,癌症伴发的精神障碍
3656,胸骨裂
3657,脑蛛网膜炎
3658,脑棘球蚴病
3659,脑静脉畸形
3660,脑膜肉瘤
3661,先天性前尿道瓣膜
3662,胆道蛔虫病与肝蛔虫病
3663,胆道华支睾吸虫病
3664,胰腺囊腺瘤和囊腺癌
3665,原发性直立性低血压
3666,胰腺异位
3667,胰多肽瘤
3668,睾丸女性化
3669,尿路软斑症
3670,肾错构瘤
3671,肾脏疾病伴发的精神障碍
3672,肛窦炎及肛乳头炎
3673,难治性癫痫
3674,小肠重复畸形
3675,阴道黑色素瘤
3676,子宫内膜间质肉瘤
3677,中心性渗出性脉络膜视网膜病变
3678,阵发性冷性血红蛋白尿
3679,输尿管瓣膜
3680,子宫颈残端癌
3681,子宫切除术后会阴疝
3682,子宫内膜增生
3683,子宫腺肌病
3684,产后甲状腺炎
3685,早产儿贫血
3686,巨大肥厚性胃炎
3687,拇外翻
3688,小儿热带巨脾综合征
3689,小儿营养不良性水肿
3690,新生儿获得性免疫缺陷综合征
3691,婴儿臀部肉芽肿
3692,婴幼儿脐疝
3693,鼻神经胶质瘤
3694,慢性病贫血
3695,干眼
3696,吉兰-巴雷综合征
3697,酒渣鼻样结核疹
3698,嗜酸细胞增多性复发性肉芽肿皮炎
3699,萎缩性毛周角化病
3700,阿根廷出血热
3701,中毒性紫癜
3702,药物中毒性周围神经病
3703,磨牙
3704,软产道异常性难产
3705,色汗症
3706,硬化剂治疗引起的食管损害
3707,II型糖尿病
3708,创伤后应激障碍
3709,代偿性多汗症
3710,肺泡-毛细血管阻滞综合征
3711,肺地丝菌病
3712,肺炎球菌脑膜炎
3713,肺青霉病
3714,肺炎克雷白杆菌肺炎
3715,肺疟疾病
3716,肺损伤
3717,肺炎衣原体肺炎
3718,肺癌皮肤转移
3719,呼吸性细支气管炎间质肺病
3720,呼吸系统疾病伴发的精神障碍
3721,军团菌肺炎
3722,结核性葡萄膜炎
3723,金黄色葡萄球菌脑膜炎
3724,老年急性白血病
3725,免疫抑制药和抗癌药中毒性肾病
3726,缺血性肠绞痛
3727,Wegner肉芽肿伴发的葡萄膜炎
3728,小儿金葡菌性烫伤样皮肤综合征
3729,小儿肢端肥大症和垂体性巨人症
3730,新生儿肺气漏
3731,新生儿肝脾肿大
3732,哮喘持续状态
3733,小儿哮喘性肌萎缩综合征
3734,休止期脱发
3735,腺病毒感染
3736,胸壁静脉炎
3737,阻塞性睡眠呼吸暂停综合征
3738,支气管哮喘
3739,白大衣高血压
3740,窦性心律失常
3741,二尖瓣和主动脉瓣的疾患
3742,风湿性边缘性红斑
3743,肥胖性生殖无能综合征
3744,高血压病伴发的精神障碍
3745,拔毛狂
3746,感染性心内膜炎肾损害
3747,冠状病毒感染
3748,甲亢合并妊娠
3749,慢性附睾炎
3750,三尖瓣闭锁不全
3751,心肌梗死后心包炎
3752,心包囊肿与心包憩室
3753,心包间皮瘤
3754,心包转移瘤
3755,胸锁关节脱位
3756,心尖肥厚型心肌病
3757,巴顿骨折
3758,暴发性紫癜
3759,丙型肝炎病毒感染与肾小球肾炎
3760,残胃淋巴瘤
3761,蛋白质-能量营养不良
3762,胆囊结石
3763,胆源性急性胰腺炎
3764,大肠平滑肌肉瘤
3765,非甲状腺性的病态综合征
3766,肝结核
3767,肝上皮样血管内皮细胞瘤
3768,肝小静脉闭塞症
3769,肝血管平滑肌脂肪瘤
3770,黄杆菌肺炎
3771,结核性宫颈炎
3772,急性化脓性关节炎
3773,结肠平滑肌瘤
3774,急性细支气管炎
3775,急性附睾炎
3776,A-V综合征
3777,酒精性脑萎缩
3778,结肠息肉和息肉病
3779,结缔组织增生性毛发上皮瘤
3780,结直肠损伤
3781,溃疡性结肠炎性关节炎
3782,类癌综合征
3783,阑尾类癌
3784,铅中毒引起的溶血性贫血
3785,胃肠道癌
3786,消化系统疾病伴发的精神障碍
3787,细菌性心包炎
3788,原发性肝脂肪肉瘤
3789,致死性家族性失眠症
3790,肩峰骨折
3791,急性肾小球肾炎
3792,流行性出血性结膜炎
3793,狼疮样综合征
3794,链球菌坏死
3795,类固醇5α-还原酶2缺乏综合征
3796,慢性化脓性鼻窦炎
3797,母儿ABO血型不合
3798,慢性肾小球肾炎
3799,膜增生性肾小球肾炎
3800,慢性嗜酸性粒细胞性肺炎
